Date,Close,High,Low,Open,Volume
2019-07-29,53185.640625,54050.58769469499,52913.409212278246,53734.155421326854,7924
2019-07-30,53178.90625,53684.45615972809,53074.58250334706,53388.04816864546,4885
2019-07-31,52951.7265625,53201.164187568575,52049.69759633784,53201.164187568575,5426
2019-08-01,52813.984375,53331.42789589613,52560.97744540353,52907.42456604179,5918
2019-08-02,53322.71484375,53733.50213154484,51879.11690808083,52511.48341570221,5861
2019-08-05,52811.30859375,53105.394252830985,52413.489861726994,52709.45468710624,3159
2019-08-06,53324.30078125,53545.8297540043,52659.96519182708,52659.96519182708,2796
2019-08-07,53450.36328125,53897.28012193047,53154.89334339148,53451.84805480707,4650
2019-08-08,54144.28515625,54342.6995765576,53456.78489311463,53466.683381197785,2761
2019-08-09,56455.484375,56848.60516855895,53996.255155275874,54293.209812408466,21845
2019-08-13,56160.8125,56808.32064499607,55442.53015497045,56026.73823283648,7241
2019-08-14,56711.4140625,57284.0416615986,55777.986532767965,56046.235589562646,8058
2019-08-16,56246.7734375,57708.18464928677,55927.79466385965,56718.33585598854,5761
2019-08-19,57005.2109375,57158.83474036371,56431.29567145441,56431.29567145441,4045
2019-08-20,56964.71875,57269.69276915189,56648.017340325416,56918.29637920687,3228
2019-08-21,57150.90625,57269.68811864576,56619.35738781025,56917.30190833002,3921
2019-08-22,56988.03515625,57114.29117809238,56400.61000063303,56918.30106278454,5127
2019-08-23,57272.1640625,57807.177408204356,55947.301537839834,57015.29826562622,5842
2019-08-26,58185.69140625,58401.0840697291,56722.35063070859,57856.66718433332,5060
2019-08-27,58273.890625,58895.02082156689,58055.18427970361,58183.3194489269,4168
2019-08-28,57336.51171875,58599.06419131801,56996.104174588574,58273.40385147099,3434
2019-08-29,56961.5,57399.36123210881,56607.532333468145,57361.746971799425,2946
2019-08-30,57995.30078125,58351.59614076969,57074.69098349076,57074.69098349076,4921
2019-09-03,57214.80078125,58054.49036649105,56935.961122743065,58003.462882981155,3399
2019-09-04,57105.58203125,57598.22915850853,56911.42467554162,57214.81342685206,3013
